   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Pd 3d3/2 from W(100)  excited with hv=1810eV

 provided by Pancotti et al. (LNLS in 12, June 2007)
   intial angular momentum (l) = 2
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K

   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      150.000      218192.      218266.    0.0264908
      153.000      185893.      218266.   -0.1350891
      156.000      204380.      218266.   -0.0595773
      159.000      258373.      218266.    0.1758659
      162.000      276614.      218266.    0.2454448
      165.000      246264.      218266.    0.0973826
      168.000      201312.      218266.   -0.1117005
      171.000      168011.      218266.   -0.2654165
      174.000      203625.      218266.   -0.1171616
      177.000      243617.      218266.    0.0483040
      180.000      249066.      218266.    0.0647745
      183.000      231929.      218266.   -0.0138445
      186.000      183254.      218266.   -0.2240606
      189.000      178812.      218266.   -0.2450101
      192.000      241795.      218266.    0.0195334
      195.000      280462.      218266.    0.1828591
      198.000      289343.      218266.    0.2227339
      201.000      236557.      218266.    0.0035326
      204.000      196115.      218266.   -0.1631123
      207.000      226780.      218266.   -0.0243704
      210.000      253243.      218266.    0.1009924
      213.000      250836.      218266.    0.1049445
      216.000      244824.      218266.    0.0958560
      219.000      240766.      218266.    0.0985217
      222.000      216110.      218266.    0.0085820
      225.000      178205.      218266.   -0.1460021
      228.000      182832.      218266.   -0.0964315
      15     40      9.85000      60      1.00000      0.00000
      111.000      169549.      192098.    0.0857889
      114.000      161078.      192098.    0.0086171
      117.000      149609.      192098.   -0.0825660
      120.000      147447.      192098.   -0.1132199
      123.000      162082.      192098.   -0.0426581
      126.000      172825.      192098.    0.0037984
      129.000      189975.      192098.    0.0863192
      132.000      195666.      192098.    0.1027569
      135.000      163636.      192098.   -0.0900939
      138.000      174396.      192098.   -0.0422910
      141.000      202852.      192098.    0.1011647
      144.000      202553.      192098.    0.0878267
      147.000      179613.      192098.   -0.0448719
      150.000      171596.      192098.   -0.0958027
      153.000      167078.      192098.   -0.1269833
      156.000      205413.      192098.    0.0650559
      159.000      235075.      192098.    0.2102362
      162.000      232522.      192098.    0.1893450
      165.000      200484.      192098.    0.0194153
      168.000      177426.      192098.   -0.1026787
      171.000      166540.      192098.   -0.1618384
      174.000      192371.      192098.   -0.0361026
      177.000      198906.      192098.   -0.0073063
      180.000      194723.      192098.   -0.0316292
      183.000      199493.      192098.   -0.0110468
      186.000      181570.      192098.   -0.1024139
      189.000      168560.      192098.   -0.1687876
      192.000      197117.      192098.   -0.0300559
      195.000      236339.      192098.    0.1607630
      198.000      249177.      192098.    0.2218490
      201.000      224597.      192098.    0.0998092
      204.000      180236.      192098.   -0.1184380
      207.000      179302.      192098.   -0.1238529
      210.000      199369.      192098.   -0.0265740
      213.000      218542.      192098.    0.0663394
